q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.8464500000000003,1089026.4874500004,1.0,2409637.5549000003,1.0,41950.600000000006,"0    150056.998396
Name: HighCarbonBudget, dtype: float64",1286581,15862360.872000003,1.0
0.8464500000000003,1198368.3591000005,1.0,2651573.1582000004,1.0,45826.899999999994,"0    147836.248655
Name: HighCarbonBudget, dtype: float64",1415758,17588364.22,1.0
0.8464500000000001,1282835.6046000002,1.0,2838469.8492000005,1.0,49305.0,"0    148094.777839
Name: HighCarbonBudget, dtype: float64",1515548,18890224.65,1.0
0.8464500000000001,1342044.7821000002,1.0,2969479.2042000005,1.0,51721.2,"0    145489.761875
Name: HighCarbonBudget, dtype: float64",1585498,20170750.788,1.0
0.8464500000000003,1367930.9160000004,1.0,3026756.232000001,1.0,52464.7,"0    144776.995314
Name: HighCarbonBudget, dtype: float64",1616080,20561440.577,1.0
0.8464500000000001,1376269.2949500002,1.0,3045206.1699000006,1.0,52823.0,"0    143593.542121
Name: HighCarbonBudget, dtype: float64",1625931,20872480.22,1.0
0.8464500000000003,1493622.8158500004,1.0,3304868.771700001,1.0,57350.0,"0    143782.758688
Name: HighCarbonBudget, dtype: float64",1764573,22631457.0,1.0
0.8464500000000003,1457899.2400500004,1.0,3225824.9001000007,1.0,55942.799999999996,"0    143350.476829
Name: HighCarbonBudget, dtype: float64",1722369,22142719.667999998,1.0
0.8464500000000003,1429089.4678500004,1.0,3162078.8757000007,1.0,54880.899999999994,"0    142683.579524
Name: HighCarbonBudget, dtype: float64",1688333,21823938.694,1.0
0.8464500000000003,1359471.4947000004,1.0,3008038.4694000003,1.0,52119.399999999994,"0    141976.659578
Name: HighCarbonBudget, dtype: float64",1606086,20828997.015999995,1.0
0.8464500000000003,1364766.8859000003,1.0,3019755.331800001,1.0,52424.799999999996,"0    142379.243265
Name: HighCarbonBudget, dtype: float64",1612342,20891807.047999997,1.0
0.8464500000000003,1280920.9347000003,1.0,2834233.3494,1.0,49305.0,"0    143209.369595
Name: HighCarbonBudget, dtype: float64",1513286,19534641.0,1.0
0.8464500000000003,1057624.8853500003,1.0,2340156.7107,1.0,40596.299999999996,"0    149255.69442
Name: HighCarbonBudget, dtype: float64",1249483,15432683.444999997,1.0
0.8464500000000003,807485.3671500003,1.0,1786684.7943000004,1.0,31091.199999999997,"0    150955.256428
Name: HighCarbonBudget, dtype: float64",953967,11686249.343999999,1.0
0.8464500000000001,597656.3373000001,1.0,1322405.9946000003,1.0,23086.1,"0    150814.821736
Name: HighCarbonBudget, dtype: float64",706074,8685452.542,1.0
0.8464500000000001,436416.0768000001,1.0,965637.2736000002,1.0,16846.5,"0    150462.880492
Name: HighCarbonBudget, dtype: float64",515584,6352815.15,1.0
0.8464500000000003,339523.7917500001,1.0,751248.2835,1.0,13328.5,"0    149558.62785
Name: HighCarbonBudget, dtype: float64",401115,5056566.33,1.0
0.8464500000000001,297441.6835500001,1.0,658135.1871000001,1.0,11563.0,"0    145586.822245
Name: HighCarbonBudget, dtype: float64",351399,4506447.99,1.0
0.8464500000000003,280584.6318000001,1.0,620836.3836000002,1.0,11164.8,"0    141526.906871
Name: HighCarbonBudget, dtype: float64",331484,4476079.968,1.0
0.8464500000000003,326474.9185500001,1.0,722375.6571000002,1.0,12930.3,"0    138039.004072
Name: HighCarbonBudget, dtype: float64",385699,5314870.512,1.0
0.8464500000000001,462423.25305000006,1.0,1023182.1261000002,1.0,18160.899999999998,"0    137804.323684
Name: HighCarbonBudget, dtype: float64",546309,7477568.965999999,1.0
0.8464500000000003,705999.3979500002,1.0,1562131.5759000005,1.0,27267.8,"0    137320.729528
Name: HighCarbonBudget, dtype: float64",834071,11266782.282,1.0
0.8464500000000001,1017984.7854000002,1.0,2252446.9308000007,1.0,39189.1,"0    140312.459156
Name: HighCarbonBudget, dtype: float64",1202652,15847288.258,1.0
0.8464500000000001,1310193.7150500002,1.0,2899003.850100001,1.0,50353.899999999994,"0    140395.784217
Name: HighCarbonBudget, dtype: float64",1547869,20350025.145999998,1.0
