q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.4232250000000005,647445.7959750008,0.85,152979.1,0.09090909090909091,6535.4,"0    7508.066628
Name: MinCarbonBudget, dtype: float64",1529791,2799634.652,0.47045454545454546
0.22274999999999964,328819.09499999945,0.6,657638.1899999989,0.9090909090909091,7274.099999999999,"0    7581.692475
Name: MinCarbonBudget, dtype: float64",1476180,3085818.702,0.7545454545454545
0.22274999999999964,327080.30849999946,0.6,654160.6169999989,0.9090909090909091,7274.099999999999,"0    7617.425531
Name: MinCarbonBudget, dtype: float64",1468374,3071343.243,0.7545454545454545
0.22274999999999964,323949.3344999995,0.6,647898.6689999991,0.9090909090909091,7248.099999999999,"0    7711.298717
Name: MinCarbonBudget, dtype: float64",1454318,3023110.0289999996,0.7545454545454545
0.2227499999999997,306122.8747499996,0.6,612245.7494999992,0.9090909090909091,7741.0,"0    7946.400449
Name: MinCarbonBudget, dtype: float64",1374289,3133169.75,0.7545454545454545
0.22274999999999967,324122.1884999995,0.6,648244.3769999992,0.9090909090909091,8164.3,"0    8364.903984
Name: MinCarbonBudget, dtype: float64",1455094,3139173.35,0.7545454545454545
0.24750000000000008,318825.0450000001,0.8,766468.2900000003,1.0,8658.3,"0    8897.603137
Name: MinCarbonBudget, dtype: float64",1288182,3129802.284,0.9
0.24750000000000036,261228.5775000004,0.8,628004.0550000007,1.0,6716.999999999999,"0    9271.02958
Name: MinCarbonBudget, dtype: float64",1055469,2330261.6399999997,0.9
0.4702499999999993,367370.1157499994,0.9,812862.5314999989,1.0,8418.0,"0    9795.059026
Name: MinCarbonBudget, dtype: float64",781223,2764134.48,0.95
0.6583500000000025,376692.7279500015,0.95,833490.2359000029,1.0,9332.599999999999,"0    10308.010967
Name: MinCarbonBudget, dtype: float64",572177,2911957.8519999995,0.975
0.65835,294407.5365,0.95,651421.6730000001,1.0,8324.8,"0    10927.178032
Name: MinCarbonBudget, dtype: float64",447190,2450321.6319999998,0.975
0.6583499999999999,234288.33119999996,0.95,518398.7423999998,1.0,6585.4,"0    11474.51153
Name: MinCarbonBudget, dtype: float64",355872,1845887.6199999999,0.975
0.8464500000000001,278976.3768,1.0,617277.8736,1.0,10859.399999999998,"0    11750.778495
Name: MinCarbonBudget, dtype: float64",329584,2972326.3739999994,1.0
0.8464500000000003,285343.3737000001,1.0,631365.8274000001,1.0,11217.699999999999,"0    11699.911175
Name: MinCarbonBudget, dtype: float64",337106,3083745.7299999995,1.0
