q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,91267.7473125,3077.5,0.4,0,0.0,0.0,7811.496531527411,546309,1267129.85
0.1670625,139341.9864375,4675.2,0.4,0,0.0,0.0,7784.0837916965465,834071,1931745.8879999998
0.1670625,200918.04975,6744.5,0.4,0,0.0,0.0,7953.671254491063,1202652,2727340.91
0.1670625,258590.86481250002,8643.0,0.4,0,0.0,0.0,7958.394570918732,1547869,3492982.02
0.1670625,301959.120375,10096.8,0.4,0,0.0,0.0,8006.9346558069565,1807462,4055783.5919999997
0.1670625,297717.4035,9965.9,0.4,0,0.0,0.0,7930.1385223410825,1782072,4041969.7219999996
0.1670625,329040.7869375,10987.1,0.4,0,0.0,0.0,7980.313083123084,1969567,4428130.913
0.1670625,344822.8471875,11497.7,0.4,0,0.0,0.0,7930.9207029913105,2064035,4662777.258
0.1670625,347149.0254375,11602.6,0.4,0,0.0,0.0,7963.912201978646,2077959,4685826.036
0.1670625,322859.975625,10764.3,0.4,0,0.0,0.0,8020.312158722997,1932570,4316699.585999999
0.1670625,303130.0614375,10122.8,0.4,0,0.0,0.0,7987.05103650723,1814471,4076350.3319999995
0.1670625,276900.74775,9258.5,0.4,0,0.0,0.0,7950.918574832138,1657468,3745248.42
0.1670625,262519.3395,8773.9,0.4,0,0.0,0.0,8016.314196428632,1571384,3520264.1580000003
0.1670625,265692.524625,8891.8,0.4,0,0.0,0.0,8121.573612168821,1590378,3521330.6359999995
0.1670625,285649.142625,9520.3,0.4,0,0.0,0.0,8215.339928202035,1709834,3727197.4499999997
0.1670625,267799.6839375,8970.7,0.4,0,0.0,0.0,8442.411690923422,1602991,3417567.5790000004
0.1670625,206539.70287500002,6914.4,0.4,0,0.0,0.0,8684.737219557965,1236302,2560678.8959999997
0.1670625,153869.0731875,5159.8,0.4,0,0.0,0.0,8726.6810882654,921027,1901695.888
0.1670625,117860.589,3954.8,0.4,0,0.0,0.0,8689.664663472553,705488,1463790.124
0.1670625,94951.4754375,3195.3999999999996,0.4,0,0.0,0.0,8655.755374054299,568359,1187346.7319999998
0.1670625,77490.604125,2592.9,0.4,0,0.0,0.0,8465.744319570162,463842,985094.5680000001
0.1670625,74380.2345,2540.9,0.4,0,0.0,0.0,8226.47666545028,445224,993415.6730000001
0.1670625,74729.395125,2540.9,0.4,0,0.0,0.0,7941.103110688599,447314,1029115.318
0.1670625,81573.611625,2723.8,0.4,0,0.0,0.0,7668.460211461294,488282,1142416.1960000002
0.1670625,106528.739625,3575.1,0.4,0,0.0,0.0,7409.8179557920475,637658,1551807.906
0.1670625,158451.764625,5303.7,0.4,0,0.0,0.0,7293.540709082263,948458,2338825.626
0.1670625,220477.2260625,7373.0,0.4,0,0.0,0.0,7183.101621161105,1319729,3301334.48
0.1670625,284670.156375,9507.3,0.4,0,0.0,0.0,7094.374408618088,1703974,4310229.528
0.1670625,318186.56925,10620.4,0.4,0,0.0,0.0,7120.288640701106,1904596,4797340.884
0.1670625,309712.9921875,10345.6,0.4,0,0.0,0.0,7036.174185406348,1853875,4729077.216
0.1670625,323925.166125,10830.2,0.4,0,0.0,0.0,6934.831673583079,1938946,5022938.458000001
0.1670625,338930.38575,11327.8,0.4,0,0.0,0.0,6847.574157741316,2028764,5320667.659999999
0.1670625,336030.514875,11235.9,0.4,0,0.0,0.0,6901.647100749102,2011406,5236154.118
0.1670625,330198.697125,11013.1,0.4,0,0.0,0.0,6987.2598507334105,1976498,5069440.061
0.1670625,308748.3733125,10332.6,0.4,0,0.0,0.0,6998.663029617669,1848101,4748449.656
0.1670625,283611.1471875,9481.3,0.4,0,0.0,0.0,6881.122744252575,1697635,4431654.433
0.1670625,286393.4060625,9586.2,0.4,0,0.0,0.0,6840.292602915985,1714289,4507431.24
0.1670625,288366.58125,9638.2,0.4,0,0.0,0.0,6875.973965048521,1726100,4508364.432
0.1670625,281874.6995625,9402.4,0.4,0,0.0,0.0,6977.86124116698,1687241,4333848.232
0.1670625,248400.3864375,8289.3,0.4,0,0.0,0.0,7096.879042125102,1486871,3756710.76
0.1670625,192772.08225,6429.799999999999,0.4,0,0.0,0.0,7241.322005338383,1153892,2855859.968
0.1670625,137907.086625,4649.2,0.4,0,0.0,0.0,7292.2177977851,825482,2050576.152
0.1670625,98095.2575625,3300.3,0.4,0,0.0,0.0,7371.43743557732,587177,1439986.896
0.1670625,75866.088375,2553.9,0.4,0,0.0,0.0,7430.874897514258,454118,1105404.537
0.1670625,65051.4645,2200.2,0.4,0,0.0,0.0,7381.07993549305,389384,958737.1499999999
0.1670625,56472.805125,1925.4,0.4,0,0.0,0.0,7197.729846460996,338034,860364.9900000001
0.1670625,55095.541875,1846.5,0.4,0,0.0,0.0,6870.245822687379,329790,864438.975
0.1670625,67203.3965625,2292.1,0.4,0,0.0,0.0,6761.205763908128,402265,1090351.97
0.1670625,108278.0510625,3654.0,0.4,0,0.0,0.0,6784.023585511698,648129,1732361.4000000001
0.1670625,184862.341125,6181.0,0.4,0,0.0,0.0,6874.65123841209,1106546,2891780.85
0.1670625,239222.97506250002,8001.5,0.4,0,0.0,0.0,6929.154365622716,1431937,3714056.2550000004
0.1670625,301992.0316875,10096.8,0.4,0,0.0,0.0,6971.508793521396,1807659,4658158.68
0.1670625,313509.3204375,10476.5,0.4,0,0.0,0.0,6984.680294238829,1876599,4824218.72
0.1670625,313196.5794375,10463.5,0.4,0,0.0,0.0,6905.055028856558,1874727,4873793.665
0.1670625,323644.167,10830.2,0.4,0,0.0,0.0,6746.031801269158,1937264,5163514.454
0.1670625,340722.1310625,11366.8,0.4,0,0.0,0.0,6627.5950089453645,2039489,5516194.3719999995
0.1670625,368459.01675,12323.0,0.4,0,0.0,0.0,6593.222052993105,2205516,6011405.86
0.1670625,322339.2418125,10751.3,0.4,0,0.0,0.0,6757.228416931585,1929453,5117403.774
0.1670625,290198.7556875,9717.1,0.4,0,0.0,0.0,6859.842131747421,1737067,4555959.506
0.1670625,261491.7380625,8747.9,0.4,0,0.0,0.0,6891.29581310228,1565233,4082819.8880000003
0.1670625,276031.3545,9232.5,0.4,0,0.0,0.0,6837.965774919415,1652264,4342598.7
0.1670625,313483.759875,10476.5,0.4,0,0.0,0.0,6813.918015955037,1876446,4945117.53
0.1670625,304224.9890625,10148.8,0.4,0,0.0,0.0,6828.964248781469,1821025,4779881.824
