q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,254009.844,8499.1,0.24000000000000002,0,0.0,0.0,26933.5742580026,1520448,3719801.097
0.1670625,255570.7089375,8525.1,0.24000000000000002,0,0.0,0.0,25802.110042485645,1529791,3651982.338
0.1670625,246614.32125,8250.3,0.24000000000000002,0,0.0,0.0,24394.9840578002,1476180,3499942.266
0.1670625,245310.231375,8224.3,0.24000000000000002,0,0.0,0.0,24064.989579139332,1468374,3472546.189
0.1670625,242962.000875,8119.4,0.24000000000000002,0,0.0,0.0,23876.154944975908,1454318,3386520.5459999996
0.1670625,229592.1560625,7660.799999999999,0.24000000000000002,0,0.0,0.0,24333.747668931443,1374289,3100708.8
0.1670625,243091.641375,8132.4,0.24000000000000002,0,0.0,0.0,22627.512940182056,1455094,3126907.8
0.1670625,215206.905375,7176.2,0.24000000000000002,0,0.0,0.0,21122.552691711848,1288182,2594052.776
0.1670625,176329.2898125,5906.2,0.24000000000000002,0,0.0,0.0,15965.922371151846,1055469,2048978.904
0.1670625,130513.06743750001,4400.4,0.24000000000000002,0,0.0,0.0,11749.631334510901,781223,1444915.344
0.1670625,95589.3200625,3208.3999999999996,0.24000000000000002,0,0.0,0.0,8597.412563297225,572177,1001084.9679999999
0.1670625,74708.679375,2540.9,0.24000000000000002,0,0.0,0.0,7177.408626078685,447190,747888.5059999999
0.1670625,59452.866,2043.3,0.24000000000000002,0,0.0,0.0,5735.553622904031,355872,572736.99
0.1670625,55061.127,1846.5,0.24000000000000002,0,0.0,0.0,5414.836560593329,329584,505405.51499999996
0.1670625,56317.771125,1925.4,0.24000000000000002,0,0.0,0.0,6399.287406329574,337106,529292.46
0.1670625,60223.024125,2056.3,0.24000000000000002,0,0.0,0.0,9152.504773666877,360482,586909.1460000001
0.5925149999999999,278631.36377999996,12269.399999999998,0.72,0.2,65835.28,0.09090909090909091,14986.619600302174,470252,3573094.6679999996
0.5925149999999999,387898.83247499994,17076.199999999997,0.72,0.2,91653.1,0.09090909090909091,21112.44635918986,654665,4957562.383999999
0.5925149999999999,523334.13362999994,22998.399999999998,0.72,0.2,123653.87999999999,0.09090909090909091,26757.803989888635,883242,6732551.615999999
0.5925149999999999,662873.1936749999,29093.2,0.72,0.2,156624.30000000002,0.09090909090909091,31695.233512648534,1118745,8544963.772
0.1670625,208904.8066875,7006.299999999999,0.24000000000000002,0,0.0,0.0,30916.296063531187,1250459,2046820.4819999996
0.1670625,225438.147,7529.9,0.24000000000000002,0,0.0,0.0,32511.809963471904,1349424,2164469.755
0.1670625,233974.2054375,7857.6,0.24000000000000002,0,0.0,0.0,31949.445555138147,1400519,2300783.856
0.1670625,242651.0975625,8119.4,0.24000000000000002,0,0.0,0.0,30484.516572208944,1452457,2378172.26
0.1670625,250656.7325625,8394.2,0.24000000000000002,0,0.0,0.0,27834.564085820886,1500377,2519603.0720000006
0.1670625,262380.5105625,8773.9,0.24000000000000002,0,0.0,0.0,26657.220681975654,1570553,2659281.351
0.1670625,250033.5894375,8368.2,0.24000000000000002,0,0.0,0.0,24320.577908072108,1496647,2576150.3700000006
0.1670625,238915.413,8001.5,0.24000000000000002,0,0.0,0.0,23364.110561219444,1430096,2425174.635
